Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
2009,12,-2044.71187080858,-4489.24822218656,-1859.25821237145,-19697.5544548552,-4051.69473906431,-536.600888086825,-817.49147878168,-9265.38829957391,-4730.80689176559,-1344.35376067567,-5952.31951449788,-4526.5074064939,-321.07197553109,-424.881827502351,-2450.52424640029,-3244.47631362267,-811.126432698075,-1504.49715727053,-1563.0720189645,-5177.8659816089,-3316.21035097804,-2735.75441994794,-2844.70845128682,-824.292535544422,-405.442758351429,-203.337639677699,-1235.59844498452,-1384.06209676526,-1369.88689261079,-1924.5530629758,-3504.5343081048,-670.176375176988,-8767.58632154147,-4223.93894864943,-3552.46840985464,-4915.35426590772,-183.961629318001,-2487.5001888763,-958.75308792436,-5670.39244974121,-12113.7613116988,-1464.50758729396,-411.754882359639,-6435.45236576148,-2165.58489011971,-2188.70062921466,-5506.29889120157,-706.661143756041,-143841.435896538
2010,1,-2446.86514862446,-4104.66381892259,-2090.02799058088,-18268.5660479505,-1731.10426629373,-513.554825676903,-627.572201292487,-7995.12381072849,-4590.38193710431,-1167.96823209513,-5324.26344651541,-4520.40230267051,-227.025843089348,-452.037614918014,-2597.9436772467,-3762.57067744815,-852.442493955235,-1055.99823829727,-856.572080275425,-4894.58076543641,-3392.08961257677,-3242.42790702876,-3824.11562780774,-452.175029094178,-425.229694101796,-49.6920076609458,-1090.18251049042,-1418.76519177383,-1179.51226620336,-1796.23199586742,-3352.17789085465,-745.259476078046,-7224.04079072544,-4542.18233375743,-3136.41461860207,-2205.00058210582,-163.894428719244,-2207.80475791707,-1142.01937008686,-6032.29941839825,-12281.9099631992,-1145.01694887025,-388.601529014101,-5499.38513589211,-2274.47266482416,-2022.98487793059,-5008.07075814986,-466.364106176051,-143505.029106543
2010,2,-1531.86142644034,-3655.70541565862,-1364.38256879032,-17726.8386410458,-2838.62379352316,-799.080163266981,-941.663923803293,-8368.88432188305,-4500.42398244303,-1048.68590351459,-5251.66437853294,-4825.30619884711,-76.5876106476067,-150.850402333677,-2411.0371080931,-2372.03204127363,-608.342555212394,-1824.09151932402,-1184.18774158635,-5083.59854926391,-3626.70287417551,-2610.26439410958,-2425.83380432865,-544.696422643934,-275.344429852162,-136.125475644191,-1058.55177599632,-1917.35878678241,-1032.53313979592,-2079.82292875903,-3158.7614736045,-742.504276979105,-9433.12625990941,-2602.82971886543,-2572.04582734949,-7536.44789830392,-174.361228120488,-2096.29832695784,-755.322952249369,-3709.0693870553,-9861.31261469951,-814.814810446534,-339.489675668562,-6202.60390602274,-2353.97943952861,-2354.70962664652,-5368.38262509814,-491.943868596061,-137553.992316548
2010,3,-1674.55670425623,-4345.09201239465,-1655.67524699975,-16912.8702341411,-2950.06732075258,-708.226300857058,-649.587046314099,-6906.43683303762,-4556.13802778174,-1281.99367493405,-5381.84931055046,-4799.24509502371,98.7685217941344,-640.14218974934,-2761.6865389395,-2173.38740509911,-660.528316469554,-1021.85780035077,-1421.67050289727,-5479.15133309142,-3138.19413577424,-2284.25388119039,-3728.11198084957,-588.76161619369,-89.0738656025278,14.7111563725639,-1256.01754150222,-1460.42038179098,-805.537913388486,-1680.62686165065,-3284.25805635436,-531.563577880163,-7521.30872909337,-3634.64210397344,-3107.04303609692,-1217.259214502,-162.813427521731,-2164.77089599862,-590.871034411874,-4614.79135571234,-12431.5162661999,-1204.15577202282,-247.125322323022,-2681.05467615337,-2776.13321423306,-1827.09217536245,-4785.23349204643,-503.792631016071,-135694.435526553
2010,4,-1515.25798207211,-3445.94560913068,-1883.61292520918,-9756.6388272364,-2745.94684798201,-961.499438447137,-777.912668824905,-8824.76834419221,-4944.34007312046,-1093.10504635351,-6474.64424256799,-5915.94499120031,-324.294845764124,-881.086177165005,-3142.9689697859,-3281.96576892459,-620.940377726714,-1363.48148137751,-1471.59796420819,-6035.93411691892,-3885.73339737297,-2609.29236827121,-4884.37915737048,-681.607609743448,-134.211801352894,484.273388389317,-1211.93140700812,-1645.62317679955,-1099.59858698105,-2270.34379454226,-3422.40663910421,-842.912578781222,-8061.71419827732,-3737.18048908144,-2937.27624484434,-4541.68553070011,-271.151926922974,-2618.57246503939,-696.690516574378,-4826.08332436939,-13934.6489177003,-1312.32923359911,-431.657068977484,16083.911553716,-2647.96098893751,-2276.07602407838,-5594.03535899471,-437.99889343608,-136566.268736558
2010,5,-1909.04925988799,-2687.62020586671,-1847.40560341862,-15178.7654203317,-3748.30837521144,-869.314776037216,-808.721691335712,-8973.60485534678,-5059.44611845918,-977.594517772977,-5437.77017458552,-4849.21488737692,-74.2834133223828,-185.742764580669,-2902.2374006323,-2940.06013275007,-555.636438983875,-1130.23726240426,-1372.62822551912,-5365.89890074643,-2732.4506589717,-2683.13185535203,-3626.1453338914,-769.538503293205,19.2344628967398,584.585220406071,-1342.15247251402,-1668.11067180813,-956.260460573617,-1764.69472743388,-2995.96122185407,-566.788979682281,-7276.57866746129,-3130.02287418945,-2776.56745359177,-4006.53784689821,-266.616126324217,-2440.84203408016,-445.385198736884,-4490.03129302644,-14046.1475692007,-1112.82649517539,-309.913115631945,6596.09578358537,-2156.30576364197,-2006.62587279431,-5278.336225943,-345.60385585609,-143380.891946563
2010,6,-1733.30153770388,-2990.78280260274,-1555.73528162805,-17887.923013427,-2533.28390244087,-432.297413627292,-717.495113846518,-8980.12436650135,-5146.03416379789,-989.957289192439,-5020.11110660305,-3825.94078355353,239.452219119359,113.355448003667,-3054.1348314787,-3126.19849657555,-377.716000241033,-1202.132643431,-1286.74788683004,-5443.90068457393,-1670.91492057044,-2475.62134243285,-1932.90751041231,-473.395596842962,204.970827146374,279.422152422825,-1061.70303801992,-1712.8202668167,-1037.26393416618,-930.389660325494,-2870.33980460392,-472.461880583339,-7374.44713664526,-3426.84825929745,-2525.42266233919,-729.158163096305,-167.66712572546,-2163.59460312093,-407.453180899389,-4342.31426168348,-11903.980220701,-1151.85695675168,-320.357762286407,-6058.74998654525,-2412.31753834641,-1303.82972151024,-4191.28609289128,-426.6525182761,-135925.635156568
2010,7,-1301.77181551976,-2258.46939933877,-1409.18995983749,-14351.2776065223,-2969.39742967029,-568.773751217372,-663.608836357324,-7600.11187765593,-4590.36320913661,-882.7710606119,-4582.76703862058,-4217.61967973013,-40.9633484389005,109.341660588005,-2211.35926232511,-2236.29486040103,-498.553561498193,-974.334624457745,-1010.06224814096,-5692.44446840143,-1978.39418216917,-2237.03882951366,-2585.40168693324,-460.489090392718,49.0843913960075,299.28898443958,-739.905403525825,-1581.33156182528,-683.783107758745,-1081.80459321711,-2588.31838735377,-463.119681484398,-5660.73660582922,-2400.47764440545,-2120.61387108662,-1122.88647929439,-207.762125126703,-2166.04817216171,-312.921263061893,-3333.55923034053,-9112.5278722014,-926.394818327968,-273.119508940868,-4181.33675667588,-2346.01331305086,-1594.21457022617,-4867.35495983957,-432.79008069611,-118881.718366573
2010,8,-900.33009333564,-2261.7639960748,-1728.32063804692,-15889.1021996176,-2306.16695689972,-466.663788807448,-755.338558868131,-8726.38338881051,-4693.34325447532,-950.003432031363,-5393.9409706381,-3505.14757590673,-73.5243159971587,-235.55612682766,-2622.85769317151,-2002.33822422651,-455.903722755353,-980.38330548449,-1271.87440945189,-5566.26925222894,-2440.8794437679,-2364.26931659448,-3703.07986345415,-269.622883942474,34.6621556456412,236.625616456334,-1211.45676903172,-1710.34535683385,-1008.67308135131,-1568.21652610873,-2900.12097010363,-499.337282385457,-6341.98907501317,-3146.30602951345,-2150.99307983404,-2418.81679549249,-143.803624527947,-2565.52774120248,-728.289845224399,-4883.91219899758,-11179.1515237018,-1197.48287990426,-336.620755595329,-4073.48852680651,-2693.56508775531,-1715.75441894209,-4675.25782678785,-424.67714311612,-127230.551576577
2010,9,-1016.48137115152,-1977.29859281083,-1418.57631625635,-14606.7977927129,-3589.12748412915,-491.996926397525,-676.854681378937,-8052.81189996508,-4152.83129981404,-784.529703450825,-4953.25990265563,-4142.90047208334,-25.7985835554173,410.204085756677,-1854.99112401791,-1928.43658805199,-421.720884012511,-1110.19598651123,-1233.56497076281,-5278.37903605645,-1631.09570536664,-2142.3518036753,-2982.53203997507,-452.29567749223,43.9825198952749,343.441948473088,-1139.33843453762,-1375.76365184242,-849.150254943874,-1471.99745900034,-2859.57355285348,-344.981883286515,-5755.28954419714,-2733.70941462145,-2064.31428858147,-1485.99711169059,-197.76062392919,-1908.58631024325,-442.408627386904,-4039.67916765462,-10270.8931752022,-1170.27664148054,-190.98390224979,-5324.82229693714,-1902.33186245976,-1379.18526765802,-4293.18469373614,-327.82860553613,-116674.624786582
2010,10,-1125.3016489674,-2288.48218954686,-1376.31799446578,-12906.9763858082,-3597.95901135857,-799.323463987605,-801.594603889743,-7862.19741111966,-3862.28434515275,-855.803574870287,-5857.08083467316,-4077.77136825994,-62.4047511136764,168.471298341015,-2192.59555486432,-1965.16895187748,-465.306645269671,-1419.60096753798,-1377.92243207373,-5522.25381988395,-1675.23096696537,-2214.79829075612,-3872.02121649598,-531.535271041987,97.750484144909,-198.665219510157,-1182.85580004353,-1688.947646851,-1344.31252853644,-1575.96839189196,-3052.17613560334,-242.646984187574,-5762.21001338111,-3190.50079972946,-2598.23949732889,-1888.61542788869,-257.369923330433,-2570.27987928402,-401.449509549409,-4655.48713631167,-9801.90582670253,-1165.05970305683,-221.552648904251,-5303.31806706776,-3001.41863716421,-885.462116373952,-4196.60556068442,-429.902167956139,-115930.017996587
2010,11,-1537.48492678329,-2427.62278628288,-1350.60767267522,-17518.3769789035,-3328.74353858799,-794.498801577682,-840.438826400549,-8071.51892227422,-4046.47339049146,-1107.95234628975,-5774.52276669069,-4826.98426443654,100.838081328065,-224.701489074649,-2129.41498571072,-1928.34631570295,-582.039806526831,-1303.52814856472,-1670.51189338465,-5593.44960371145,-2709.54422856411,-2250.19277783694,-3814.81139301689,-653.996964591744,-36.7841516054568,64.7636125065965,-1453.59216554942,-1584.98154185957,-1196.443902129,-1113.24032478358,-2936.70171835319,-570.686685088632,-7004.12348256506,-3357.48718483746,-3146.05570607632,-639.78174408678,-276.246022731676,-1641.56344832479,-648.677091711913,-4940.64410496871,-8893.79047820291,-1329.00456463312,-310.215695558713,-5729.14383719839,-3388.24541186866,-1378.29696508988,-4855.66842763271,-476.556330376149,-111566.921206592
